"filename", "language", "Batch", "WLA-DX", "Lua", "comment", "blank", "total"
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\levels\main.lua", "Lua", 0, 0, 204, -176, 3, 31
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\automaticMove.asm", "WLA-DX", 0, -1, 0, 6, 0, 5
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\dataGFX.asm", "WLA-DX", 0, 29, 0, 17, 3, 49
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\drawLogo.asm", "WLA-DX", 0, 38, 0, 1, 8, 47
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\ghost.asm", "WLA-DX", 0, 0, 0, 2, 2, 4
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\interrup.asm", "WLA-DX", 0, 122, 0, 23, 43, 188
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\keyManager.asm", "WLA-DX", 0, 5, 0, 0, -1, 4
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\levelManager\level.asm", "WLA-DX", 0, 90, 0, 21, 24, 135
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\main.asm", "WLA-DX", 0, 61, 0, 14, 20, 95
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\main2.asm", "WLA-DX", 0, 28, 0, 4, 15, 47
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\sceneManager.asm", "WLA-DX", 0, 3, 0, 0, 0, 3
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\scenes\sceneGame.asm", "WLA-DX", 0, 128, 0, 37, 44, 209
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\scenes\sceneGameOver.asm", "WLA-DX", 0, 35, 0, 14, 13, 62
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\scenes\sceneMenu.asm", "WLA-DX", 0, 142, 0, 36, 58, 236
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\scenes\sceneNextLevel.asm", "WLA-DX", 0, 34, 0, 17, 19, 70
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\scenes\sceneNoBonus.asm", "WLA-DX", 0, 109, 0, 15, 40, 164
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\scenes\sceneSelectLevel.asm", "WLA-DX", 0, 29, 0, 4, 6, 39
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sceneManager\scenes\sceneVictory.asm", "WLA-DX", 0, 113, 0, 12, 29, 154
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\sprite.asm", "WLA-DX", 0, 67, 0, -19, 2, 50
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\updateKey.asm", "WLA-DX", 0, 4, 0, 0, 1, 5
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sources\utils.asm", "WLA-DX", 0, 1, 0, 0, -1, 0
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\sprites\main.lua", "Lua", 0, 0, 3, 0, 1, 4
"c:\Users\stephane\Documents\Programmation\Alice\projets\GameJam-Alice\start.bat", "Batch", 0, 0, 0, 0, 1, 1
"Total", "-", 0, 1037, 207, 28, 330, 1602